Area,Item,2000,2005,2010,2015,2020
Afghanistan,All sectors without LULUCF,914.0,1489.0,8630.0,8184.0,9438.0
Albania,All sectors without LULUCF,3160.67,4429.12,4930.46,4892.6,5272.85
Algeria,All sectors without LULUCF,92071.29,108881.47,120601.69,166901.96,175502.2
Andorra,All sectors without LULUCF,548.08,602.56,542.03,487.63,447.6
Angola,All sectors without LULUCF,16725.0,15771.0,23433.0,29090.0,26890.0
Anguilla,All sectors without LULUCF,88.0,129.0,151.0,154.0,134.0
Antigua and Barbuda,All sectors without LULUCF,295.52,377.04,458.24,483.16,472.23
Argentina,All sectors without LULUCF,145728.95,166729.55,191740.1,199361.0,172751.7
Armenia,All sectors without LULUCF,3629.0,4515.0,4390.0,5201.0,6389.0
Aruba,All sectors without LULUCF,2383.3,2724.5,2514.35,903.05,877.9
Australia,All sectors without LULUCF,340302.5,361103.0,405903.9,379804.5,356995.03
Austria,All sectors without LULUCF,65861.1,77301.17,71080.193,64380.193,59600.193
Azerbaijan,All sectors without LULUCF,43464.0,41900.0,30230.0,35300.0,36220.0
Bahamas,All sectors without LULUCF,1962.075,1843.548,2404.222,2053.185,1863.25
Bahrain,All sectors without LULUCF,21080.0,22300.0,31720.0,35210.0,27140.0
Bangladesh,All sectors without LULUCF,29570.0,41270.0,55910.0,74970.0,94200.0
Barbados,All sectors without LULUCF,1163.0,1325.0,1471.0,1280.4,1120.1
Belarus,All sectors without LULUCF,57386.5,62380.5,65691.8,61986.3,62697.3
Belgium,All sectors without LULUCF,120202.3,114372.47,116511.96,103141.7,90883.32
Belgium-Luxembourg,All sectors without LULUCF,,,,,
Belize,All sectors without LULUCF,398.3,424.77,538.97,644.94,557.0
Benin,All sectors without LULUCF,1508.471,2537.211,4732.258,5644.315,7380.369
Bhutan,All sectors without LULUCF,459.0,476.0,844.0,1388.0,1988.0
Bolivia (Plurinational State of),All sectors without LULUCF,11129.57,12262.78,14922.01,19542.24,19642.46
Bosnia and Herzegovina,All sectors without LULUCF,14023.44,16646.04,22270.49,19316.67,21911.96
Botswana,All sectors without LULUCF,3829.7,4132.1,4573.0,5470.6,6448.4
Brazil,All sectors without LULUCF,347025.0,366944.0,438862.0,521679.0,453396.0
British Virgin Islands,All sectors without LULUCF,125.496,180.615,198.691,213.675,158.738
Brunei Darussalam,All sectors without LULUCF,4194.36,4556.66,7938.57,6989.05,10419.9
Bulgaria,All sectors without LULUCF,46996.3,50311.4,45847.51,47255.7,36816.35
Burkina Faso,All sectors without LULUCF,1086.9,1188.1,2120.14,3816.19,4630.286
Burundi,All sectors without LULUCF,295.9,177.9,324.1,437.5,552.8
Cabo Verde,All sectors without LULUCF,217.71,442.34,559.9,494.28,766.8
Cambodia,All sectors without LULUCF,2017.57,2822.51,5147.61,8610.6,17492.3
Cameroon,All sectors without LULUCF,5953.0,5732.0,8862.0,10232.0,9920.0
Canada,All sectors without LULUCF,558790.0,587379.0,543755.0,574037.0,546321.0
Central African Republic,All sectors without LULUCF,286.9,255.2,285.2,314.5,315.1
Chad,All sectors without LULUCF,522.7,994.1,1155.4,1231.0,1591.0
Chile,All sectors without LULUCF,60300.0164,62940.0328,72460.0491,82350.0506,77080.0594
China,All sectors without LULUCF,3839649.997,6413383.736,9311518.108,10722793.6,11515339.48
"China, Hong Kong SAR",All sectors without LULUCF,40607.31,44008.32,40273.2,42636.6,29605.3
"China, Macao SAR",All sectors without LULUCF,1679.787,1868.616,1236.008,2035.797,2371.884
"China, mainland",All sectors without LULUCF,3564902.0,6098025.0,8988560.0,10401420.0,11212460.0
"China, Taiwan Province of",All sectors without LULUCF,232460.9,269481.8,281448.9,276701.2,270902.3
Colombia,All sectors without LULUCF,57483.3,61364.7,77966.0,87867.2,89308.4
Comoros,All sectors without LULUCF,104.9,141.2,163.45,171.59,228.9
Congo,All sectors without LULUCF,4602.3026,4474.7032,5427.5039,5818.0051,5061.0057
Cook Islands,All sectors without LULUCF,47.7977,55.103,51.3672,62.3988,80.007
Costa Rica,All sectors without LULUCF,5471.0,6788.0,7591.0,7492.0,8177.0
C?e d'Ivoire,All sectors without LULUCF,6869.0,7894.0,6579.0,9954.0,13109.0
Croatia,All sectors without LULUCF,20474.0,24340.107,21710.0298,18910.0298,17590.0
Cuba,All sectors without LULUCF,26850.333,26700.464,34590.469,29634.476,23845.482
Cyprus,All sectors without LULUCF,7071.0,7417.0,7631.0,6654.0,6175.0
Czechia,All sectors without LULUCF,128687.1,124549.5,116871.5,103777.9,89225.7
Czechoslovakia,All sectors without LULUCF,,,,,
Democratic People's Republic of Korea,All sectors without LULUCF,70778.93,76669.67,51160.0,26720.5,26130.8
Democratic Republic of the Congo,All sectors without LULUCF,1931.0,2529.0,2952.0,3472.0,3420.0
Denmark,All sectors without LULUCF,53743.38,49413.68,47633.81,32573.88,24453.72
Djibouti,All sectors without LULUCF,369.28,416.32,519.73,435.1,371.8
Dominica,All sectors without LULUCF,133.1,165.8,183.1,180.61,151.0
Dominican Republic,All sectors without LULUCF,19620.264,18010.311,20670.365,23570.413,23130.462
Ecuador,All sectors without LULUCF,21683.07,31403.42,37253.77,42194.12,35074.48
Egypt,All sectors without LULUCF,147600.147,173700.321,211800.352,232900.39,243100.43
El Salvador,All sectors without LULUCF,5737.0,6420.0,6421.0,6818.0,6724.0
Equatorial Guinea,All sectors without LULUCF,2762.61,8795.0,8653.0,6973.0,7310.0
Eritrea,All sectors without LULUCF,608.8,770.7,501.5,658.1,676.0
Estonia,All sectors without LULUCF,17072.01,19123.518,20989.22,20408.343,15987.326
Eswatini,All sectors without LULUCF,1214.16,1014.16,1024.38,984.78,899.08
Ethiopia,All sectors without LULUCF,3529.618,5035.758,6425.926,12801.15,15521.37
Ethiopia PDR,All sectors without LULUCF,,,,,
Fiji,All sectors without LULUCF,839.9,1039.82,1148.63,2060.5,2601.3
Finland,All sectors without LULUCF,53810.0,56640.0,64400.0,45410.0,36960.0
France,All sectors without LULUCF,392000.0,416610.0,384590.0,342210.0,281750.0
Gabon,All sectors without LULUCF,6418.156,6333.185,5899.225,6670.273,5353.315
Gambia,All sectors without LULUCF,282.71,334.89,438.9,531.3,677.9
Georgia,All sectors without LULUCF,5698.0,6051.0,7124.2,10540.0,9650.0
Germany,All sectors without LULUCF,870492.0,831984.0,794375.0,760367.0,603759.0
Ghana,All sectors without LULUCF,6470.0,6983.0,9915.0,16590.0,19860.0
Greece,All sectors without LULUCF,92160.139,99811.37,85134.53,67623.63,52182.03
Grenada,All sectors without LULUCF,191.921,217.08,261.15,261.1,267.13
Guatemala,All sectors without LULUCF,9852.0,12170.0,11200.0,15620.0,14080.0
Guinea,All sectors without LULUCF,1532.9,1878.1,2543.0,2504.5,3577.4
Guinea-Bissau,All sectors without LULUCF,153.36,220.41,246.23,287.56,389.98
Guyana,All sectors without LULUCF,1753.853,1624.48,1894.859,2014.222,2357.127
Haiti,All sectors without LULUCF,1362.5,2077.0,2123.0,3223.0,3104.0
Holy See,All sectors without LULUCF,6.3321,6.8127,5.7022,4.7139,3.7784
Honduras,All sectors without LULUCF,5024.9,7687.2,8053.1,10264.2,9623.3
Hungary,All sectors without LULUCF,58509.7,60730.6,53310.0,47481.5,49594.0
Iceland,All sectors without LULUCF,2947.37,3215.8,3831.68,3751.66,3001.7
India,All sectors without LULUCF,1078600.0,1282900.0,1767200.0,2394200.0,2501200.0
Indonesia,All sectors without LULUCF,285294.3,358611.0,447129.0,519146.0,592363.0
Iran (Islamic Republic of),All sectors without LULUCF,373900.0,473700.0,588300.0,654700.0,781700.0
Iraq,All sectors without LULUCF,79540.0,116770.0,112490.0,169890.0,212800.0
Ireland,All sectors without LULUCF,42893.5,44181.6,40720.5,36794.6,31399.66
Israel,All sectors without LULUCF,62020.0,60330.0,71360.0,69080.0,64280.0
Italy,All sectors without LULUCF,462744.0,486187.0,415262.0,343248.0,287134.0
Jamaica,All sectors without LULUCF,10301.0,10408.0,7753.0,8022.8,7455.2
Japan,All sectors without LULUCF,1283620.0,1310430.0,1240120.0,1219430.0,1036020.0
Jordan,All sectors without LULUCF,15350.0,20510.0,20680.0,25350.0,18810.0
Kazakhstan,All sectors without LULUCF,128510.0,189590.0,259698.48,240156.46,270025.3
Kenya,All sectors without LULUCF,10552.689,8560.752,12050.871,16631.08,15971.26
Kiribati,All sectors without LULUCF,33.53,59.309,59.311,62.943,76.394
Kuwait,All sectors without LULUCF,55770.0,76410.0,93290.0,101030.0,106260.0
Kyrgyzstan,All sectors without LULUCF,4773.0,5699.0,6512.0,10458.0,10683.0
Lao People's Democratic Republic,All sectors without LULUCF,980.6,1364.69,3037.4,9282.3,21784.2
Latvia,All sectors without LULUCF,7132.19,7974.445,8746.341,15050.18,6548.0388
Lebanon,All sectors without LULUCF,15490.284,16690.2,19990.117,25810.0053,17940.0
Lesotho,All sectors without LULUCF,1855.61,2015.67,2285.95,2336.29,2296.66
Liberia,All sectors without LULUCF,437.7,673.4,780.2,1226.0,1443.0
Libya,All sectors without LULUCF,49660.0,54770.0,64240.0,49290.0,42970.0
Liechtenstein,All sectors without LULUCF,197.277,210.6738,167.7868,148.743,130.6201
Lithuania,All sectors without LULUCF,12531.2,14993.73,14471.29,15415.97,15361.85
Luxembourg,All sectors without LULUCF,8578.0,11800.0,10922.0,9169.0,8129.0
Madagascar,All sectors without LULUCF,1913.5,1790.0,2008.0,3558.0,3653.0
Malawi,All sectors without LULUCF,899.7,942.0,1066.0,1110.0,1316.0
Malaysia,All sectors without LULUCF,130041.7,183149.6,212857.8,250566.2,262274.2
Maldives,All sectors without LULUCF,454.31,604.76,939.25,1305.9,1667.71
Mali,All sectors without LULUCF,893.67,989.04,2061.78,3181.56,3892.22
Malta,All sectors without LULUCF,2152.63,2743.715,2606.654,1677.571,2217.52
Marshall Islands,All sectors without LULUCF,99.0,114.0,136.0,143.0,168.0
Mauritania,All sectors without LULUCF,1124.28,1456.03,2028.13,2996.1,3648.7
Mauritius,All sectors without LULUCF,2699.4858,3305.652,3930.352,4224.852,4795.352
Mexico,All sectors without LULUCF,426036.4,482180.2,501269.0,500047.0,391475.0
Micronesia (Federated States of),All sectors without LULUCF,128.0,121.0,103.0,143.0,164.0
Monaco,All sectors without LULUCF,114.725,107.26,93.77,92.97,76.31
Mongolia,All sectors without LULUCF,7516.81,8636.903,14096.791,23506.828,39912.895
Montenegro,All sectors without LULUCF,,,2552.159,2355.401,2274.68
Morocco,All sectors without LULUCF,33460.0,44990.0,54600.0,58790.0,63110.0
Mozambique,All sectors without LULUCF,1478.0,2740.0,3600.0,7360.0,9070.0
Myanmar,All sectors without LULUCF,10541.6,12070.5,13501.9,22605.0,29463.9
Namibia,All sectors without LULUCF,1650.25,2378.2,3180.5,3898.4,4024.86
Nauru,All sectors without LULUCF,84.683,62.728,44.452,55.467,55.087
Nepal,All sectors without LULUCF,3106.0,3057.0,4920.0,6830.0,14550.0
Netherlands,All sectors without LULUCF,188412.2,193712.4,199812.9,179213.1,155113.6
Netherlands Antilles (former),All sectors without LULUCF,5659.6,5784.5,4616.7,7380.1,5934.7
New Zealand,All sectors without LULUCF,36223.16,35952.8,34162.6,38332.4,33162.15
Nicaragua,All sectors without LULUCF,3752.0,4308.0,4509.0,5302.0,4990.0
Niger,All sectors without LULUCF,779.8,768.6,1231.6,2180.9,2625.0
Nigeria,All sectors without LULUCF,80830.0,107530.0,117500.0,112200.0,148600.0
Niue,All sectors without LULUCF,7.33,3.67,3.67,7.33,8.41
North Macedonia,All sectors without LULUCF,12303.1,11600.9,9037.1,7527.3,7122.7
Norway,All sectors without LULUCF,47590.143,50100.0834,56980.138,54020.196,51940.179
Oman,All sectors without LULUCF,22327.0,31430.0,51710.0,72100.0,77900.0
Pacific Islands Trust Territory,All sectors without LULUCF,,,,,
Pakistan,All sectors without LULUCF,109230.0,139300.0,160600.0,176400.0,262900.0
Palau,All sectors without LULUCF,216.2,224.72,212.3,224.951,265.396
Panama,All sectors without LULUCF,5749.0,6768.0,9104.0,10792.0,10230.0
Papua New Guinea,All sectors without LULUCF,3019.687,5075.958,4777.423,6579.451,8754.111
Paraguay,All sectors without LULUCF,3769.2,3976.234,5223.0745,6261.0119,6549.0
Peru,All sectors without LULUCF,29096.73,31227.36,43487.98,49818.63,46889.27
Philippines,All sectors without LULUCF,73540.0,74740.0,84519.0,113531.0,137143.0
Poland,All sectors without LULUCF,309193.0,313997.0,326506.0,299445.0,291703.0
Portugal,All sectors without LULUCF,63315.91,67025.5,51342.1,51515.7,39580.7
Qatar,All sectors without LULUCF,39120.0062,55490.0088,79280.0202,120900.0281,107200.0365
Republic of Korea,All sectors without LULUCF,470750.0,491070.0,595070.0,633630.0,613130.0
Republic of Moldova,All sectors without LULUCF,3776.13,5123.98,4991.33,4936.31,5972.58
Romania,All sectors without LULUCF,95653.8,102475.0,83843.85,75997.24,72013.3
Russian Federation,All sectors without LULUCF,1627300.0,1701400.0,1752500.0,1818200.0,1802000.0
Rwanda,All sectors without LULUCF,546.7,543.7,599.9,957.2,1053.0
"Saint Helena, Ascension and Tristan da Cunha",All sectors without LULUCF,11.0,11.0,11.0,11.0,11.2
Saint Kitts and Nevis,All sectors without LULUCF,172.473,198.62,220.673,235.645,231.641
Saint Lucia,All sectors without LULUCF,349.9029,339.207,369.301,361.2222,332.2607
Saint Vincent and the Grenadines,All sectors without LULUCF,148.0548,221.2648,221.2848,214.2448,241.2254
Samoa,All sectors without LULUCF,144.4,162.43,188.39,236.59,341.78
San Marino,All sectors without LULUCF,224.315,244.045,218.543,176.346,149.02
Sao Tome and Principe,All sectors without LULUCF,48.366,77.781,99.917,115.02,114.14
Saudi Arabia,All sectors without LULUCF,311500.0,425900.0,562700.0,701300.0,613200.0
Senegal,All sectors without LULUCF,3973.0,5620.0,7400.0,9950.0,11600.0
Serbia,All sectors without LULUCF,,,55536.22,53336.41,53796.68
Serbia and Montenegro,All sectors without LULUCF,48000.793,55276.018,,,
Seychelles,All sectors without LULUCF,573.92,691.16,446.38,482.85,399.17
Sierra Leone,All sectors without LULUCF,410.9,488.9,606.3,937.6,1223.9
Singapore,All sectors without LULUCF,51226.8,41370.7,63334.7,72097.8,46841.3
Slovakia,All sectors without LULUCF,38082.4,41271.0,38620.3,33650.3,30842.0
Slovenia,All sectors without LULUCF,15201.42,16861.49,16033.45,13442.0,12148.59
Solomon Islands,All sectors without LULUCF,231.05,289.96,338.48,301.59,337.03
Somalia,All sectors without LULUCF,506.5,625.1,646.6,666.7,624.9
South Africa,All sectors without LULUCF,467400.0,497600.0,527800.0,509700.0,479700.0
South Sudan,All sectors without LULUCF,,,,2222.5,1644.4
Spain,All sectors without LULUCF,306830.0,361580.0,283800.0,265720.0,216020.0
Sri Lanka,All sectors without LULUCF,10204.0,12053.0,13131.0,19942.0,22980.0
Sudan,All sectors without LULUCF,,,,21190.0,21010.0
Sudan (former),All sectors without LULUCF,5930.1,11730.9,16668.4,,
Suriname,All sectors without LULUCF,2241.539,1632.161,2442.185,2751.894,2715.809
Sweden,All sectors without LULUCF,53780.0,56365.0,57797.0,41326.0,41385.0
Switzerland,All sectors without LULUCF,39464.4,41861.4,39510.2,35879.53,29688.63
Syrian Arab Republic,All sectors without LULUCF,49140.0,49390.0,61390.0,28717.0,35360.0
Tajikistan,All sectors without LULUCF,2867.0,3210.0,3219.0,5670.0,6520.0
Thailand,All sectors without LULUCF,180009.42,235311.7,271214.0,300516.5,289818.6
Timor-Leste,All sectors without LULUCF,389.1795,346.74,328.251,683.781,746.538
Togo,All sectors without LULUCF,1354.094,1750.121,2631.147,2714.18,3613.211
Tonga,All sectors without LULUCF,95.876,114.579,117.527,121.58,181.629
Trinidad and Tobago,All sectors without LULUCF,34290.0,52900.0,64200.0,59900.0,44800.0
Tunisia,All sectors without LULUCF,20190.0,22670.0,28050.0,30340.0,23780.0
T?kiye,All sectors without LULUCF,218332.8,240221.1,302514.5,356600.574,401201.41
Turkmenistan,All sectors without LULUCF,37979.0,48963.0,58720.0,74710.0,82680.0
Turks and Caicos Islands,All sectors without LULUCF,69.76,121.168,183.254,205.23,216.317
Tuvalu,All sectors without LULUCF,7.3419,11.0122,7.3423,11.027,12.6369
Uganda,All sectors without LULUCF,1441.0,2136.0,3741.0,4713.0,6115.0
Ukraine,All sectors without LULUCF,372230.1,379648.3,335243.3,219109.16,185711.6
United Arab Emirates,All sectors without LULUCF,115500.0,119310.0,163700.0,251000.0,179800.0
United Kingdom of Great Britain and Northern Ireland,All sectors without LULUCF,557475.0,558808.0,507780.6,422364.3,304766.1
United Republic of Tanzania,All sectors without LULUCF,2690.0,5576.0,7060.0,10780.0,13950.0
United States of America,All sectors without LULUCF,5890730.0,5957730.0,5534730.0,5287730.0,4555730.0
Uruguay,All sectors without LULUCF,5335.23,5801.25,6371.29,6789.32,8020.36
USSR,All sectors without LULUCF,,,,,
Uzbekistan,All sectors without LULUCF,126320.0,123280.0,110270.0,108140.0,115860.0
Vanuatu,All sectors without LULUCF,86.99,61.63,124.11,135.17,163.37
Venezuela (Bolivarian Republic of),All sectors without LULUCF,153182.7,171743.9,192515.1,166516.2,89977.3
Viet Nam,All sectors without LULUCF,53537.02,97708.25,141509.95,198041.3,276052.1
Yemen,All sectors without LULUCF,15481.0,20896.0,24220.0,14136.0,16622.0
Yugoslav SFR,All sectors without LULUCF,,,,,
Zambia,All sectors without LULUCF,1822.0,2285.0,2607.0,4286.0,6130.0
Zimbabwe,All sectors without LULUCF,14588.0,11596.0,8380.0,12731.0,10054.0
World,All sectors without LULUCF,25871366.98,30157773.57,34110309.13,36445924.87,35942485.62
Africa,All sectors without LULUCF,1016666.779,1156943.174,1307046.912,1405164.325,1441992.109
Eastern Africa,All sectors without LULUCF,44619.9928,47333.242,54070.809,84226.622,92126.952
Middle Africa,All sectors without LULUCF,39250.0346,44961.9692,56767.2459,63915.7982,59974.5607
Northern Africa,All sectors without LULUCF,348911.537,416742.691,495960.442,559412.35,569472.63
Southern Africa,All sectors without LULUCF,475949.72,507140.13,538863.83,522390.07,493369.0
Western Africa,All sectors without LULUCF,107935.495,140765.142,161384.585,175219.485,227048.966
Americas,All sectors without LULUCF,7855436.058,8113228.156,7854899.287,7744168.34,6666004.902
Northern America,All sectors without LULUCF,6449520.0,6545109.0,6078485.0,5861767.0,5102051.0
Central America,All sectors without LULUCF,462020.6,526746.17,548686.07,556980.14,445856.3
Caribbean,All sectors without LULUCF,105166.2997,123723.1178,142589.7998,138276.311,114335.6361
South America,All sectors without LULUCF,838729.1584,917649.8678,1085138.418,1187144.889,1003761.965
Asia,All sectors without LULUCF,9451487.687,12953364.73,17145796.65,19934023.42,21028271.67
Central Asia,All sectors without LULUCF,300449.0,370742.0,438419.48,439134.46,485768.3
Eastern Asia,All sectors without LULUCF,5672315.737,8300190.309,11211964.9,12626080.93,13230533.18
Southern Asia,All sectors without LULUCF,1606437.31,1954849.76,2600474.25,3337919.9,3690623.71
South-eastern Asia,All sectors without LULUCF,791772.5495,1012052.35,1250518.181,1502069.531,1684399.038
Western Asia,All sectors without LULUCF,1080513.09,1315530.309,1644419.837,2028818.607,1936947.447
Europe,All sectors without LULUCF,6313256.654,6538017.188,6234821.447,5743790.777,5105362.185
Eastern Europe,All sectors without LULUCF,2737815.03,2841887.28,2823425.59,2711839.41,2626575.83
Northern Europe,All sectors without LULUCF,848974.793,860815.8564,823350.579,687115.129,531803.5738
Southern Europe,All sectors without LULUCF,1041144.829,1147354.678,970981.468,850234.0017,717852.1084
Western Europe,All sectors without LULUCF,1685322.002,1687959.374,1617063.81,1494602.236,1229130.673
Oceania,All sectors without LULUCF,381567.4456,404451.7192,447378.5025,428281.8978,403366.3309
Australia and New Zealand,All sectors without LULUCF,376525.66,397055.8,440066.5,418136.9,390157.18
Melanesia,All sectors without LULUCF,4177.627,6467.368,6388.643,9076.711,11855.811
Micronesia,All sectors without LULUCF,561.413,581.757,555.063,629.361,728.877
Polynesia,All sectors without LULUCF,302.7456,346.7942,368.2965,438.9258,624.4629
European Union (27),All sectors without LULUCF,3533579.279,3653772.695,3380569.138,3041858.537,2574572.898
Least Developed Countries,All sectors without LULUCF,122223.7204,160749.4822,222154.1623,294299.266,371224.4049
Land Locked Developing Countries,All sectors without LULUCF,425088.768,499217.815,576622.5615,625867.6199,720421.451
Small Island Developing States,All sectors without LULUCF,185890.2086,198516.691,251929.5463,261525.8978,210329.913
Low Income Food Deficit Countries,All sectors without LULUCF,1527963.851,1813886.466,2370048.563,3067349.33,3317248.232
Net Food Importing Developing Countries,All sectors without LULUCF,786019.3269,944773.762,1144164.646,1268229.47,1353347.308
Annex I countries,All sectors without LULUCF,14574620.41,14953271.4,14211229.41,13522212.92,11951347.78
Non-Annex I countries,All sectors without LULUCF,10443787.88,14212726.76,18778707.69,21733211.12,22693645.64
OECD,All sectors without LULUCF,13343282.14,13694813.16,13113906.47,12533005.24,10889190.14
