Area,Item,2000,2010,2015,2020,Land Area(Km2),2000 Population,2010 Population,2015 Population,2020 Population,2000/area,2010/area,2015/area,2020/area,2000/pop,2010/pop,2015/pop,2020/pop
Afghanistan,All sectors with LULUCF,-1474.803,8751.9016,7937.7809,9592.6574,652230.0,19542982.0,28189672.0,33753499.0,38972230.0,-0.0022611701393680144,0.013418428468485042,0.01217021740796958,0.01470747650368735,-7.546458365463368e-05,0.0003104648255573885,0.0002351691272066342,0.00024614083925913403
Afghanistan,All sectors without LULUCF,914.0,8630.0,8184.0,9438.0,652230.0,19542982.0,28189672.0,33753499.0,38972230.0,0.0014013461508976895,0.01323152875519372,0.012547720896002944,0.01447035554942275,4.676870704788041e-05,0.00030614049003479003,0.00024246375168393653,0.00024217243919580686
Albania,All sectors with LULUCF,3344.0616,3806.9481,4040.6095,5026.4672,28748.0,3182021.0,2913399.0,2882481.0,2866849.0,0.11632327814108807,0.13242479824683456,0.1405527167107277,0.17484580492556004,0.0010509237996857972,0.001306703304284789,0.0014017818330805997,0.001753307272200245
Albania,All sectors without LULUCF,3160.67,4930.46,4892.6,5272.85,28748.0,3182021.0,2913399.0,2882481.0,2866849.0,0.1099439961040768,0.17150619173507722,0.17018923055516907,0.18341623765131487,0.0009932901134216273,0.001692339428962528,0.001697357241903763,0.0018392492942600046
Algeria,All sectors with LULUCF,92645.083,118196.1917,166276.544,175699.32,2381741.0,30774621.0,35856344.0,39543154.0,43451666.0,0.03889805104753204,0.04962596340240186,0.06981302500985623,0.0737692805388999,0.003010437821476339,0.0032963815747640082,0.004204938837200492,0.0040435577314803075
Algeria,All sectors without LULUCF,92071.29,120601.69,166901.96,175502.2,2381741.0,30774621.0,35856344.0,39543154.0,43451666.0,0.03865713778282357,0.050635938164561134,0.07007561275554311,0.07368651755165655,0.0029917928152551412,0.0033634686793500195,0.0042207548745352985,0.0040390211965635565
Angola,All sectors with LULUCF,26917.6707,58935.1133,64591.0071,62374.852,1246700.0,16394062.0,23364185.0,28127721.0,33428485.0,0.021591137162107962,0.04727289107243122,0.05180958297906473,0.050031965990214165,0.0016419158778343036,0.002522455343509735,0.002296346977417758,0.0018659192003466505
Angola,All sectors without LULUCF,16725.0,23433.0,29090.0,26890.0,1246700.0,16394062.0,23364185.0,28127721.0,33428485.0,0.013415416700088233,0.018796021496751424,0.023333600705863478,0.021568942006898212,0.0010201864553153453,0.0010029453199416115,0.001034211054638945,0.0008044037891636429
Antigua and Barbuda,All sectors with LULUCF,295.52,458.24,483.16,472.23,443.0,75055.0,85695.0,89941.0,92664.0,0.6670880361173814,1.0344018058690745,1.0906546275395035,1.065981941309255,0.0039373792552128434,0.005347336484042243,0.0053719660666436886,0.005096153846153847
Antigua and Barbuda,All sectors without LULUCF,295.52,458.24,483.16,472.23,443.0,75055.0,85695.0,89941.0,92664.0,0.6670880361173814,1.0344018058690745,1.0906546275395035,1.065981941309255,0.0039373792552128434,0.005347336484042243,0.0053719660666436886,0.005096153846153847
Argentina,All sectors with LULUCF,192303.8578,288819.2697,267179.3126,204717.6459,2780400.0,37070774.0,41100123.0,43257065.0,45036032.0,0.06916409789958279,0.1038768773198101,0.09609383995108618,0.07362884689253345,0.005187478896448183,0.007027211809074148,0.0061765474056087715,0.004545641274524363
Argentina,All sectors without LULUCF,145728.95,191740.1,199361.0,172751.7,2780400.0,37070774.0,41100123.0,43257065.0,45036032.0,0.05241294418069343,0.06896133649834556,0.0717022730542368,0.062131959430297805,0.00393110081812697,0.00466519528420876,0.004608750038866484,0.00383585525474358
Armenia,All sectors with LULUCF,3759.5921,4513.1818,5122.7903,6425.0668,29743.0,3168523.0,2946293.0,2878595.0,2805608.0,0.12640258548229835,0.1517392932790909,0.17223515785226776,0.21601946004101805,0.001186544045916662,0.0015318170324540024,0.0017796148120871466,0.0022900800111776125
Armenia,All sectors without LULUCF,3629.0,4390.0,5201.0,6389.0,29743.0,3168523.0,2946293.0,2878595.0,2805608.0,0.12201190196012507,0.14759775409340012,0.17486467404095082,0.21480684530813973,0.0011453285963207464,0.0014900079523659053,0.0018067842124369702,0.002277224758412437
Aruba,All sectors with LULUCF,2383.3016,2514.2577,902.9935,877.7778,179.0,89101.0,100341.0,104257.0,106585.0,13.31453407821229,14.046132402234637,5.044656424581006,4.903786592178771,0.026748314833728012,0.025057132179268696,0.00866122658430609,0.008235472158371253
Aruba,All sectors without LULUCF,2383.3,2514.35,903.05,877.9,179.0,89101.0,100341.0,104257.0,106585.0,13.314525139664806,14.046648044692738,5.044972067039106,4.9044692737430164,0.026748296876578266,0.025058052042534956,0.00866176851434436,0.008236618661162452
Australia,All sectors with LULUCF,391068.7309,435616.5114,350697.9847,359523.4515,7741220.0,19017963.0,22019168.0,23820236.0,25670051.0,0.05051771308656775,0.056272333223962114,0.04530267641276181,0.04644273790177776,0.020563123973897732,0.019783513682260837,0.014722691441848014,0.014005560468111264
Australia,All sectors without LULUCF,340302.5,405903.9,379804.5,356995.03,7741220.0,19017963.0,22019168.0,23820236.0,25670051.0,0.04395980220172014,0.052434099534698665,0.04906261545337815,0.0461161199397511,0.017893740775497356,0.018434116130091747,0.015944615326229344,0.013907063527065062
Austria,All sectors with LULUCF,52566.9879,65106.9235,57505.0431,52673.5238,83871.0,8010428.0,8362829.0,8642421.0,8907777.0,0.6267599992846157,0.7762745585482467,0.6856367886396967,0.6280302345268329,0.006562319504026502,0.007785274994861188,0.006653811831198689,0.0059132063813452
Austria,All sectors without LULUCF,65861.1,71080.193,64380.193,59600.193,83871.0,8010428.0,8362829.0,8642421.0,8907777.0,0.7852666595128234,0.8474942828868143,0.7676096982270392,0.7106174124548413,0.008221920226984127,0.008499539210953614,0.007449323864227396,0.006690804338725587
Azerbaijan,All sectors with LULUCF,41885.1119,28415.3253,32451.65,34303.9779,86600.0,8190337.0,9237202.0,9863480.0,10284951.0,0.4836618002309469,0.32812153926097,0.37473036951501154,0.39611983718244803,0.0051139668489831374,0.0030761831667208317,0.003290081188383816,0.003335356473744989
Azerbaijan,All sectors without LULUCF,43464.0,30230.0,35300.0,36220.0,86600.0,8190337.0,9237202.0,9863480.0,10284951.0,0.5018937644341801,0.34907621247113163,0.407621247113164,0.4182448036951501,0.0053067413465404415,0.0032726360211674486,0.0035788585772972624,0.0035216502246826456
Bahamas,All sectors with LULUCF,1962.075,2404.222,2053.185,1863.25,13878.0,325014.0,373272.0,392697.0,406471.0,0.1413802421098141,0.17323980400634098,0.14794530912235193,0.13425925925925927,0.006036893795344201,0.006440938511326861,0.0052284203851824685,0.004583967859945728
Bahamas,All sectors without LULUCF,1962.075,2404.222,2053.185,1863.25,13878.0,325014.0,373272.0,392697.0,406471.0,0.1413802421098141,0.17323980400634098,0.14794530912235193,0.13425925925925927,0.006036893795344201,0.006440938511326861,0.0052284203851824685,0.004583967859945728
Bahrain,All sectors with LULUCF,21078.1374,31717.7289,35207.1053,27137.1111,765.0,711442.0,1213645.0,1362142.0,1477469.0,27.553120784313727,41.46108352941176,46.02235986928105,35.473347843137255,0.02962734474489839,0.026134272295440592,0.02584686860841234,0.018367296437353336
Bahrain,All sectors without LULUCF,21080.0,31720.0,35210.0,27140.0,765.0,711442.0,1213645.0,1362142.0,1477469.0,27.555555555555557,41.4640522875817,46.02614379084967,35.47712418300654,0.029629962807930933,0.026136143600476253,0.025848993717248275,0.01836925174064566
Bangladesh,All sectors with LULUCF,47341.0335,74078.4406,92586.2258,111741.2199,148460.0,129193327.0,148391139.0,157830000.0,167420951.0,0.3188807321837532,0.49897912299609326,0.6236442529974404,0.7526688663613095,0.0003664355938445644,0.0004992106745673002,0.0005866199442438067,0.0006674267421883179
Bangladesh,All sectors without LULUCF,29570.0,55910.0,74970.0,94200.0,148460.0,129193327.0,148391139.0,157830000.0,167420951.0,0.1991782298262158,0.3765997575104405,0.5049845076114778,0.6345143472989357,0.00022888179046584968,0.00037677451886126436,0.00047500475194829883,0.0005626535952480643
Barbados,All sectors with LULUCF,1163.0234,1469.6157,1279.5525,1118.2672,430.0,264657.0,274711.0,278083.0,280693.0,2.704705581395349,3.417710930232558,2.975703488372093,2.600621395348837,0.004394455464998092,0.005349679117326937,0.004601333055238904,0.003983951149476474
Barbados,All sectors without LULUCF,1163.0,1471.0,1280.4,1120.1,430.0,264657.0,274711.0,278083.0,280693.0,2.7046511627906975,3.4209302325581397,2.9776744186046513,2.6048837209302325,0.004394367048670543,0.005354718231159291,0.00460438070647972,0.003990480703116928
Belarus,All sectors with LULUCF,45379.8065,60893.4354,65886.1137,61103.6775,207600.0,10256483.0,9731427.0,9700609.0,9633740.0,0.2185925168593449,0.2933209797687861,0.3173704898843931,0.29433370664739883,0.004424499752985502,0.006257400420308348,0.006791956432838392,0.006342674547994859
Belarus,All sectors without LULUCF,57386.5,65691.8,61986.3,62697.3,207600.0,10256483.0,9731427.0,9700609.0,9633740.0,0.2764282273603083,0.3164344894026975,0.29858526011560693,0.3020101156069364,0.005595144066440709,0.006750479657300004,0.006389939023415953,0.006508095506002861
Belgium,All sectors with LULUCF,116234.3424,113538.1361,100820.8774,91085.8171,30528.0,10264343.0,10877947.0,11248303.0,11561717.0,3.8074666666666666,3.7191475399633123,3.302570669549266,2.983681115697065,0.011324089851634926,0.010437459945337112,0.008963207818992784,0.007878225794663544
Belgium,All sectors without LULUCF,120202.3,116511.96,103141.7,90883.32,30528.0,10264343.0,10877947.0,11248303.0,11561717.0,3.937444313417191,3.8165605345911953,3.378593422431866,2.977047955974843,0.011710666722653364,0.010710840933496,0.009169534284416058,0.007860711345901305
Belize,All sectors with LULUCF,6882.5556,3756.3512,6081.2921,5761.9301,22966.0,240406.0,322106.0,359871.0,394921.0,0.2996845597840285,0.16356140381433423,0.264795441086824,0.2508895802490638,0.02862888447043751,0.011661847963092895,0.016898533363344088,0.014590082826691919
Belize,All sectors without LULUCF,398.3,538.97,644.94,557.0,22966.0,240406.0,322106.0,359871.0,394921.0,0.017343028825219892,0.023468170338761647,0.028082382652616915,0.024253243925803362,0.0016567806127966856,0.0016732690480773412,0.0017921421842827016,0.0014104086640112832
Benin,All sectors with LULUCF,16502.9377,15442.5913,16354.6483,18090.7023,112622.0,6998023.0,9445710.0,10932783.0,12643123.0,0.14653387171245405,0.13711878052245566,0.14521717160057537,0.16063204613663407,0.0023582285596946448,0.0016348788285899102,0.0014959272767053001,0.0014308729180282436
Benin,All sectors without LULUCF,1508.471,4732.258,5644.315,7380.369,112622.0,6998023.0,9445710.0,10932783.0,12643123.0,0.013394105947328231,0.042018948340466336,0.050117339418586065,0.06553221395464474,0.00021555673652401544,0.0005009954783706042,0.0005162743100270077,0.0005837457248497859
Bhutan,All sectors with LULUCF,-6150.6322,-5766.2979,71.1333,669.8018,38394.0,587207.0,705516.0,743274.0,772506.0,-0.1601977444392353,-0.15018747460540707,0.0018527191748710739,0.0174454810647497,-0.010474385012440246,-0.008173163897062574,9.570266146804544e-05,0.0008670506119046324
Bhutan,All sectors without LULUCF,459.0,844.0,1388.0,1988.0,38394.0,587207.0,705516.0,743274.0,772506.0,0.011954992967651195,0.02198260144814294,0.03615148200239621,0.05177892379017555,0.0007816664310881853,0.0011962875398998747,0.0018674136321195146,0.002573442795266315
Bosnia and Herzegovina,All sectors with LULUCF,17347.5079,22683.6949,15666.2814,20231.6246,51197.0,4179350.0,3811088.0,3524324.0,3318407.0,0.3388383674824697,0.44306687696544717,0.3059999882805633,0.39517207258237785,0.004150766961369591,0.005952026009370552,0.00444518761612156,0.006096788187826267
Bosnia and Herzegovina,All sectors without LULUCF,14023.44,22270.49,19316.67,21911.96,51197.0,4179350.0,3811088.0,3524324.0,3318407.0,0.27391136199386684,0.4349959958591324,0.37730081840732854,0.4279930464675664,0.0033554117267039136,0.005843604241098605,0.005480957482910197,0.006603156273477002
Botswana,All sectors with LULUCF,44899.1357,45679.4927,46564.6281,47591.9791,581730.0,1726985.0,2091664.0,2305171.0,2546402.0,0.07718208739449572,0.07852352930053462,0.08004508638027952,0.08181111357502621,0.02599856727186397,0.021838829133168616,0.020200075439088902,0.018689892287235086
Botswana,All sectors without LULUCF,3829.7,4573.0,5470.6,6448.4,581730.0,1726985.0,2091664.0,2305171.0,2546402.0,0.006583294655596239,0.007861035188145703,0.009404019046636757,0.011084867550238083,0.002217564136341659,0.002186297608028823,0.0023731861974664787,0.0025323574203915955
Brazil,All sectors with LULUCF,1385677.181,1540143.087,783827.8335,837864.5194,8515770.0,175873720.0,196353492.0,205188205.0,213196304.0,0.16271895330662994,0.18085776001465517,0.09204427004252111,0.09838975446730008,0.007878818853663868,0.007843726492014718,0.003820043328026579,0.003930014281110615
Brazil,All sectors without LULUCF,347025.0,438862.0,521679.0,453396.0,8515770.0,175873720.0,196353492.0,205188205.0,213196304.0,0.040750865746726365,0.051535210556414746,0.061260344044050036,0.05324192644939917,0.001973148688729618,0.002235060836096564,0.002542441462461256,0.0021266597567282403
Bulgaria,All sectors with LULUCF,25155.9263,22212.3417,35064.0453,2934.9677,110879.0,8097691.0,7592273.0,7309253.0,6979175.0,0.2268772833449075,0.2003295637586919,0.3162370268490877,0.026470005140739005,0.0031065554736529216,0.0029256510797227657,0.004797213244636627,0.00042053218324515434
Bulgaria,All sectors without LULUCF,46996.3,45847.51,47255.7,36816.35,110879.0,8097691.0,7592273.0,7309253.0,6979175.0,0.42385212709349834,0.41349137347919807,0.42619161428223556,0.33204078319609664,0.005803666748953498,0.006038706721952701,0.006465188713538852,0.005275172208749602
Burkina Faso,All sectors with LULUCF,13347.06,18571.0067,9685.2033,28731.726,274200.0,11882888.0,16116845.0,18718019.0,21522626.0,0.048676367614879645,0.06772796024799417,0.03532167505470459,0.10478382932166301,0.0011232168476215546,0.001152273084465353,0.0005174267266210168,0.0013349544799970041
Burkina Faso,All sectors without LULUCF,1086.9,2120.14,3816.19,4630.286,274200.0,11882888.0,16116845.0,18718019.0,21522626.0,0.003963894967177244,0.007732093362509117,0.013917541940189643,0.016886528081692196,9.14676634165028e-05,0.00013154807904400644,0.00020387787831607608,0.00021513573668937983
Burundi,All sectors with LULUCF,5504.0109,3449.9025,-1380.8289,3582.7346,27830.0,6307659.0,9126605.0,10727148.0,12220227.0,0.19777257994969458,0.12396343873517787,-0.04961656126482213,0.12873642112827882,0.0008725917016122781,0.00037800501939110986,-0.00012872283481126577,0.00029318069132431006
Burundi,All sectors without LULUCF,295.9,324.1,437.5,552.8,27830.0,6307659.0,9126605.0,10727148.0,12220227.0,0.010632411067193676,0.011645706072583544,0.015720445562342797,0.019863456701401362,4.691122332389877e-05,3.5511562075930754e-05,4.078437250982274e-05,4.523647555810542e-05
Cambodia,All sectors with LULUCF,6186.8523,8720.349,73533.9582,46497.866,181035.0,12118841.0,14363532.0,15417523.0,16396860.0,0.03417489601458281,0.04816940923025934,0.40618641809594824,0.25684462120584417,0.0005105151804533122,0.0006071173162701208,0.004769505334936098,0.0028357786795764556
Cambodia,All sectors without LULUCF,2017.57,5147.61,8610.6,17492.3,181035.0,12118841.0,14363532.0,15417523.0,16396860.0,0.011144640539122268,0.028434335901897423,0.047563178390918885,0.09662385726516971,0.00016648209181059474,0.0003583805153217189,0.0005584943833065792,0.0010668079132224097
Cameroon,All sectors with LULUCF,58436.3006,49808.5433,43460.0545,43177.3318,475440.0,15091594.0,19878036.0,23012646.0,26491087.0,0.12290993732121824,0.10476304749284872,0.09141017688877671,0.09081552204273936,0.0038721092417407996,0.002505707470295355,0.001888529224323009,0.0016298814691899958
Cameroon,All sectors without LULUCF,5953.0,8862.0,10232.0,9920.0,475440.0,15091594.0,19878036.0,23012646.0,26491087.0,0.012521033148241628,0.018639575971731447,0.021521117280834594,0.020864883055695775,0.00039445800092422314,0.00044581869154477837,0.0004446250987391889,0.00037446557025009957
Canada,All sectors with LULUCF,642287.9526,862864.3627,727150.6157,599934.0226,9984670.0,30683313.0,33963412.0,35732126.0,37888705.0,0.06432740917827029,0.08641891646894691,0.07282670490862492,0.06008551335196857,0.020932809719732676,0.02540570313430229,0.020350051818915,0.01583411263594256
Canada,All sectors without LULUCF,558790.0,543755.0,574037.0,546321.0,9984670.0,30683313.0,33963412.0,35732126.0,37888705.0,0.05596479402924683,0.05445898562496307,0.05749183498302898,0.054715979596721774,0.018211527549192617,0.016010022785696562,0.016065011077146654,0.014419099306772295
Cayman Islands,All sectors with LULUCF,4.5493,1.9305,-1.7112,-3.7005,264.0,39658.0,54074.0,60911.0,67311.0,0.017232196969696967,0.0073125,-0.006481818181818182,-0.014017045454545454,0.00011471329870391849,3.5701076302844254e-05,-2.809344781730722e-05,-5.497615545750323e-05
Central African Republic,All sectors with LULUCF,14236.0646,14238.6775,14273.262,14288.7702,622984.0,3759170.0,4660067.0,4819333.0,5343020.0,0.022851412877377266,0.02285560704608786,0.022911121312906915,0.022936014729110218,0.0037870233588797528,0.003055466262609529,0.002961667517060971,0.0026742872383034317
Central African Republic,All sectors without LULUCF,286.9,285.2,314.5,315.1,622984.0,3759170.0,4660067.0,4819333.0,5343020.0,0.00046052547095912574,0.00045779666893531773,0.0005048283744044791,0.0005057914810011172,7.632003873195413e-05,6.120083681200292e-05,6.52579931704242e-05,5.8974138221455286e-05
Chad,All sectors with LULUCF,8148.8277,17830.6557,27128.4467,24924.3687,1284000.0,8259137.0,11894727.0,14140274.0,16644701.0,0.006346439018691589,0.013886803504672897,0.02112807375389408,0.01941150210280374,0.0009866439677656395,0.0014990386664611975,0.0019185234105081699,0.0014974356523436497
Chad,All sectors without LULUCF,522.7,1155.4,1231.0,1591.0,1284000.0,8259137.0,11894727.0,14140274.0,16644701.0,0.00040708722741433025,0.0008998442367601246,0.0009587227414330218,0.0012390965732087228,6.32874839102439e-05,9.713547860325e-05,8.705630456665833e-05,9.558597658197645e-05
Chile,All sectors with LULUCF,43552.8875,36980.1293,1603.5853,19846.5716,756096.0,15351799.0,17004162.0,17870124.0,19300315.0,0.05760232496931606,0.0489093042417894,0.0021208752592263417,0.026248745661926528,0.0028369891698034866,0.0021747692888364626,8.973554408464093e-05,0.0010283029888372287
Chile,All sectors without LULUCF,60300.0164,72460.0491,82350.0506,77080.0594,756096.0,15351799.0,17004162.0,17870124.0,19300315.0,0.07975179924242425,0.0958344563388776,0.10891480790799052,0.1019448051570171,0.003927879488260627,0.00426131255983094,0.004608252891809816,0.003993720278658664
China,All sectors with LULUCF,3492459.564,8981484.344,10014817.24,10867491.08,9596960.0,1264099069.0,1348191368.0,1393715448.0,1424929781.0,0.36391311040162716,0.9358676439205749,1.0435405836848335,1.1323889106550409,0.0027628052655420472,0.006661876464410059,0.007185697234231991,0.007626685346118119
China,All sectors without LULUCF,3839649.997,9311518.108,10722793.6,11515339.48,9596960.0,1264099069.0,1348191368.0,1393715448.0,1424929781.0,0.4000902365957553,0.9702570509828111,1.1173114819692902,1.1998944957569897,0.003037459714322438,0.006906673881033185,0.007693674928686016,0.00808133820595613
Colombia,All sectors with LULUCF,149967.179,158369.9047,144235.7541,172185.1764,1138910.0,39215135.0,44816108.0,47119728.0,50930662.0,0.13167605780966013,0.1390539241028703,0.12664368044885022,0.1511841817176072,0.0038242168234279956,0.003533771935305047,0.003061048104946616,0.003380776326842168
Colombia,All sectors without LULUCF,57483.3,77966.0,87867.2,89308.4,1138910.0,39215135.0,44816108.0,47119728.0,50930662.0,0.05047220588106172,0.06845668226637751,0.07715025770254015,0.07841567814840505,0.001465844756112659,0.0017396869893298186,0.0018647645843796043,0.0017535291412469761
Comoros,All sectors with LULUCF,164.7556,223.3056,231.4456,288.7556,2235.0,536758.0,656024.0,730216.0,806166.0,0.07371615212527964,0.09991302013422819,0.1035550782997763,0.12919713646532438,0.00030694577444583963,0.0003403924246673902,0.0003169549831830582,0.0003581837983740322
Comoros,All sectors without LULUCF,104.9,163.45,171.59,228.9,2235.0,536758.0,656024.0,730216.0,806166.0,0.0469351230425056,0.07313199105145414,0.07677404921700223,0.10241610738255034,0.00019543257855495402,0.00024915247003158417,0.0002349852646340261,0.00028393655897172545
Costa Rica,All sectors with LULUCF,7874.0288,7068.4177,150.5022,803.7714,51100.0,3979193.0,4622252.0,4895242.0,5123105.0,0.1540905831702544,0.13832519960861056,0.002945248532289628,0.015729381604696672,0.0019788004251113226,0.001529215131498672,3.074458831657352e-05,0.00015689145547475601
Costa Rica,All sectors without LULUCF,5471.0,7591.0,7492.0,8177.0,51100.0,3979193.0,4622252.0,4895242.0,5123105.0,0.10706457925636008,0.1485518590998043,0.14661448140900196,0.16001956947162427,0.0013749018959371912,0.0016422730738176975,0.0015304657052705463,0.001596102363703262
Croatia,All sectors with LULUCF,19616.0603,20876.9739,17409.0245,13243.4229,56594.0,4548434.0,4368682.0,4254815.0,4096868.0,0.34661024666925827,0.36889023394706155,0.3076125472664947,0.23400754320245962,0.004312706373226478,0.00477878085427138,0.004091605510462852,0.0032325725163710422
Croatia,All sectors without LULUCF,20474.0,21710.0298,18910.0298,17590.0,56594.0,4548434.0,4368682.0,4254815.0,4096868.0,0.3617697989186133,0.3836100964766583,0.3341348870905043,0.31081033325087465,0.004501329468559949,0.004969469006899564,0.004444383551341245,0.0042935237356927294
Cuba,All sectors with LULUCF,16025.134,24336.7127,16924.6653,20796.282,110860.0,11105791.0,11290417.0,11339894.0,11300698.0,0.14455289554392928,0.2195265442900956,0.1526670151542486,0.18759049251307955,0.0014429529603069246,0.002155519384270749,0.001492488845133826,0.0018402652650305316
Cuba,All sectors without LULUCF,26850.333,34590.469,29634.476,23845.482,110860.0,11105791.0,11290417.0,11339894.0,11300698.0,0.24220036983582896,0.31201938480966984,0.2673144145769439,0.21509545372541944,0.002417687582991612,0.003063701632986629,0.0026132939161512443,0.0021100893059880018
Cyprus,All sectors with LULUCF,7001.4654,7367.4437,6336.8072,5926.2889,9251.0,948237.0,1129686.0,1187280.0,1237537.0,0.7568333585558318,0.7963943033185601,0.6849861852772673,0.6406106258782834,0.0073836661087892585,0.0065216738987647896,0.005337247490061317,0.0047887771436328766
Cyprus,All sectors without LULUCF,7071.0,7631.0,6654.0,6175.0,9251.0,948237.0,1129686.0,1187280.0,1237537.0,0.7643498000216192,0.8248837963463409,0.7192735920441033,0.6674954059020647,0.00745699651036608,0.0067549743911139905,0.0056044067111380635,0.004989749801420079
Denmark,All sectors with LULUCF,55293.3111,48834.3864,31836.7654,26511.632,43094.0,5340655.0,5550849.0,5677796.0,5825641.0,1.283086069986541,1.133206163270989,0.7387748967373649,0.615204715273588,0.010353282715322371,0.008797642738975606,0.005607240098094402,0.004550852343973822
