Area,Item,2000,2010,2015,2020,Land Area(Km2),2000 Population,2010 Population,2015 Population,2020 Population,2000/area,2010/area,2015/area,2020/area,2000/pop,2010/pop,2015/pop,2020/pop
Portugal,All sectors with LULUCF,64719.407,51886.2464,50662.2574,39827.9523,92212.0,10300626.0,10588401.0,10365435.0,10298192.0,0.7018544983299354,0.5626843187437645,0.54941067756908,0.43191723745282606,0.006283055709429699,0.004900291026000999,0.004887615174857592,0.003867470357903601
Portugal,All sectors without LULUCF,63315.91,51342.1,51515.7,39580.7,92212.0,10300626.0,10588401.0,10365435.0,10298192.0,0.686634169088622,0.5567832820023424,0.5586659003166615,0.4292358912072181,0.0061468021458113324,0.0048489002258225765,0.0049699506098875735,0.0038434610657870814
Puerto Rico,All sectors with LULUCF,-1157.5904,-2204.6738,-532.2177,-2629.9635,9104.0,3827108.0,3717922.0,3497335.0,3271564.0,-0.12715184534270652,-0.24216539982425309,-0.05845976493848858,-0.2888799978031634,-0.00030247131776788114,-0.0005929854902819371,-0.0001521780727325235,-0.0008038856950376027
Qatar,All sectors with LULUCF,39120.0062,79280.0202,120900.0281,107200.0365,11586.0,645937.0,1713504.0,2414573.0,2760385.0,3.3764894010012085,6.842742982910409,10.435010193336785,9.252549326773693,0.06056319145675198,0.046267776556109586,0.05007097656604294,0.038835175709185495
Qatar,All sectors without LULUCF,39120.0062,79280.0202,120900.0281,107200.0365,11586.0,645937.0,1713504.0,2414573.0,2760385.0,3.3764894010012085,6.842742982910409,10.435010193336785,9.252549326773693,0.06056319145675198,0.046267776556109586,0.05007097656604294,0.038835175709185495
Romania,All sectors with LULUCF,96304.0823,81107.3899,-209168.9497,49097.1837,238391.0,21919876.0,20335211.0,19906079.0,19442038.0,0.40397532750816934,0.34022840585424785,-0.8774196580407817,0.2059523375463,0.0043934592650067905,0.003988519710958495,-0.010507792604460175,0.0025253105512909706
Romania,All sectors without LULUCF,95653.8,83843.85,75997.24,72013.3,238391.0,21919876.0,20335211.0,19906079.0,19442038.0,0.4012475303178392,0.35170727921775574,0.31879240407565723,0.30208061545947623,0.004363792933865137,0.004123087289332774,0.0038177905352430284,0.0037039995498414314
Rwanda,All sectors with LULUCF,3040.653,2862.8828,2323.7593,2313.4009,26338.0,8109989.0,10309031.0,11642959.0,13146362.0,0.11544737641430632,0.10869780545219834,0.08822838863998786,0.08783510137443998,0.00037492689570848984,0.00027770629460712647,0.00019958494228142521,0.00017597270636545686
Rwanda,All sectors without LULUCF,546.7,599.9,957.2,1053.0,26338.0,8109989.0,10309031.0,11642959.0,13146362.0,0.02075708102361607,0.02277697623206014,0.03634292656997494,0.03998025666337611,6.74106956248646e-05,5.819169619336676e-05,8.221277769680372e-05,8.009820511560537e-05
Saint Kitts and Nevis,All sectors with LULUCF,172.473,220.673,235.645,231.641,261.0,45461.0,47403.0,47790.0,47642.0,0.660816091954023,0.8454904214559387,0.9028544061302682,0.8875134099616858,0.00379386727084754,0.004655253886884796,0.004930843272651183,0.004862117459384576
Saint Kitts and Nevis,All sectors without LULUCF,172.473,220.673,235.645,231.641,261.0,45461.0,47403.0,47790.0,47642.0,0.660816091954023,0.8454904214559387,0.9028544061302682,0.8875134099616858,0.00379386727084754,0.004655253886884796,0.004930843272651183,0.004862117459384576
Saint Lucia,All sectors with LULUCF,211.9,248.1785,215.0014,185.8876,616.0,159500.0,170935.0,175623.0,179237.0,0.3439935064935065,0.40288717532467533,0.34902824675324673,0.3017655844155844,0.0013285266457680252,0.0014518881446163748,0.0012242212010955284,0.0010371050620128655
Saint Lucia,All sectors without LULUCF,349.9029,369.301,361.2222,332.2607,616.0,159500.0,170935.0,175623.0,179237.0,0.5680241883116883,0.5995146103896104,0.5863996753246753,0.5393842532467532,0.0021937485893416928,0.002160476204405183,0.002056804632650621,0.001853750620686577
Saint Vincent and the Grenadines,All sectors with LULUCF,101.2278,221.2848,214.2448,241.2254,389.0,113813.0,109308.0,106482.0,104632.0,0.26022570694087405,0.5688555269922879,0.5507578406169665,0.6201167095115682,0.0008894221222531697,0.002024415413327478,0.002012028324035987,0.002305464867344598
Saint Vincent and the Grenadines,All sectors without LULUCF,148.0548,221.2848,214.2448,241.2254,389.0,113813.0,109308.0,106482.0,104632.0,0.38060359897172236,0.5688555269922879,0.5507578406169665,0.6201167095115682,0.001300860182931651,0.002024415413327478,0.002012028324035987,0.002305464867344598
Samoa,All sectors with LULUCF,251.7861,295.0243,345.384,448.4136,2831.0,184008.0,194672.0,203571.0,214929.0,0.08893892617449664,0.1042120452137054,0.12200070646414694,0.15839406570116565,0.001368343224207643,0.0015154942672803483,0.0016966267297404837,0.0020863336264533867
Samoa,All sectors without LULUCF,144.4,188.39,236.59,341.78,2831.0,184008.0,194672.0,203571.0,214929.0,0.05100671140939597,0.06654539032144118,0.08357117626280466,0.12072765807135287,0.0007847484891961219,0.0009677303361551738,0.0011621989379626764,0.0015901995542714105
Sao Tome and Principe,All sectors with LULUCF,57.395,108.946,330.3274,329.4474,836.0,143714.0,182138.0,201124.0,218641.0,0.0686543062200957,0.1303181818181818,0.3951284688995215,0.39407583732057416,0.0003993695812516526,0.0005981508526501883,0.0016424066744893699,0.0015067960720999264
Sao Tome and Principe,All sectors without LULUCF,48.366,99.917,115.02,114.14,836.0,143714.0,182138.0,201124.0,218641.0,0.057854066985645936,0.11951794258373206,0.13758373205741625,0.1365311004784689,0.00033654341261115826,0.0005485785503299696,0.0005718860006761997,0.0005220429837038799
Saudi Arabia,All sectors with LULUCF,311500.0,562700.0,701300.0,613200.0,2149690.0,21547390.0,29411929.0,32749848.0,35997107.0,0.14490461415366868,0.26175867218064,0.3262330847703622,0.285250431457559,0.014456507261436304,0.019131693130362174,0.021413839844386454,0.017034702260934467
Saudi Arabia,All sectors without LULUCF,311500.0,562700.0,701300.0,613200.0,2149690.0,21547390.0,29411929.0,32749848.0,35997107.0,0.14490461415366868,0.26175867218064,0.3262330847703622,0.285250431457559,0.014456507261436304,0.019131693130362174,0.021413839844386454,0.017034702260934467
Senegal,All sectors with LULUCF,8859.2927,13768.9138,14421.4654,15929.6657,196722.0,9704287.0,12530121.0,14356181.0,16436119.0,0.04503458027063572,0.06999173351226604,0.07330885920232612,0.08097551722735637,0.0009129256688306931,0.0010988651905276892,0.0010045474767976246,0.0009691865640544462
Senegal,All sectors without LULUCF,3973.0,7400.0,9950.0,11600.0,196722.0,9704287.0,12530121.0,14356181.0,16436119.0,0.02019601264728907,0.03761653500879414,0.05057898964020292,0.05896646028405567,0.0004094066879926367,0.0005905768986588397,0.0006930812588668253,0.0007057627168554815
Seychelles,All sectors with LULUCF,573.92,446.38,482.85,399.17,455.0,80060.0,92409.0,99240.0,105530.0,1.2613626373626372,0.9810549450549451,1.0612087912087913,0.8772967032967033,0.007168623532350736,0.004830481879470615,0.004865477629987908,0.0037825262958400456
Seychelles,All sectors without LULUCF,573.92,446.38,482.85,399.17,455.0,80060.0,92409.0,99240.0,105530.0,1.2613626373626372,0.9810549450549451,1.0612087912087913,0.8772967032967033,0.007168623532350736,0.004830481879470615,0.004865477629987908,0.0037825262958400456
Sierra Leone,All sectors with LULUCF,3756.2704,3951.6704,4282.8008,4569.7792,71740.0,4584067.0,6436698.0,7314773.0,8233969.0,0.05235949818790075,0.055083222748815164,0.059698923891831616,0.06369918037357122,0.0008194187388622374,0.0006139281973459062,0.0005855001652136026,0.0005549910620261018
Sierra Leone,All sectors without LULUCF,410.9,606.3,937.6,1223.9,71740.0,4584067.0,6436698.0,7314773.0,8233969.0,0.005727627543908559,0.008451352104822972,0.013069417340395875,0.017060217451909675,8.963656072217095e-05,9.41942592304315e-05,0.0001281789605774506,0.000148640345864795
Singapore,All sectors with LULUCF,51176.8945,63280.4567,72047.7477,46873.9369,716.0,4053602.0,5163590.0,5650018.0,5909869.0,71.47610963687151,88.38052611731844,100.62534594972068,65.46639231843575,0.01262504175298907,0.01225512806012871,0.012751773127094464,0.007931468007158873
Singapore,All sectors without LULUCF,51226.8,63334.7,72097.8,46841.3,716.0,4053602.0,5163590.0,5650018.0,5909869.0,71.54581005586593,88.45628491620111,100.69525139664805,65.42081005586593,0.012637353149125148,0.012265633018888021,0.012760631913031074,0.00792594556664454
Slovakia,All sectors with LULUCF,28679.6295,30250.4371,26075.8336,29809.4499,49035.0,5376690.0,5396424.0,5424444.0,5456681.0,0.5848807892321811,0.6169152054654838,0.5317800265116753,0.6079218904863872,0.005334067893071759,0.005605644978971259,0.004807097944047353,0.005462926988035401
Slovakia,All sectors without LULUCF,38082.4,38620.3,33650.3,30842.0,49035.0,5376690.0,5396424.0,5424444.0,5456681.0,0.7766370959518711,0.7876068114612013,0.6862506372998879,0.6289793004996431,0.0070828706880999275,0.0071566466978873425,0.0062034560592753845,0.005652153754269308
Slovenia,All sectors with LULUCF,5849.5968,4521.5354,10822.2611,12511.1531,20273.0,1984339.0,2057286.0,2080862.0,2117641.0,0.2885412519114093,0.2230323780397573,0.5338263256548118,0.6171337789177724,0.002947881788343625,0.0021978156658821377,0.005200854789986073,0.005908061423064627
Slovenia,All sectors without LULUCF,15201.42,16033.45,13442.0,12148.59,20273.0,1984339.0,2057286.0,2080862.0,2117641.0,0.7498357421200612,0.790877028560154,0.663049376017363,0.5992497410348739,0.0076606970885519056,0.007793495897021611,0.006459822900317273,0.005736850580433606
Solomon Islands,All sectors with LULUCF,4143.3816,2030.8527,-17523.1191,45747.6743,28896.0,429978.0,540394.0,612660.0,691191.0,0.14338945182724253,0.07028144725913621,-0.6064202346345515,1.5831836344130674,0.009636264180958094,0.003758096314910972,-0.028601702575653705,0.06618673318952359
Solomon Islands,All sectors without LULUCF,231.05,338.48,301.59,337.03,28896.0,429978.0,540394.0,612660.0,691191.0,0.007995916389811739,0.01171373200442968,0.010437084717607972,0.011663552048726466,0.0005373530738781984,0.0006263578056010984,0.0004922632455195377,0.0004876076222057289
Somalia,All sectors with LULUCF,17858.6517,17998.7517,18018.8517,17977.0517,637657.0,8721465.0,12026649.0,13763906.0,16537016.0,0.02800667396421587,0.028226384560978708,0.02825790620976481,0.02819235372621958,0.0020476664986903,0.0014965724617056672,0.0013091379511019619,0.0010870795372030842
Somalia,All sectors without LULUCF,506.5,646.6,666.7,624.9,637657.0,8721465.0,12026649.0,13763906.0,16537016.0,0.0007943141845851296,0.001014024781347966,0.001045546430134069,0.00097999394658884,5.807510550119733e-05,5.3763937070084946e-05,4.8438284888025245e-05,3.778795400572872e-05
South Africa,All sectors with LULUCF,473832.0188,534316.611,516110.3816,486369.6678,1219090.0,46813266.0,51784921.0,55876504.0,58801927.0,0.3886768153294671,0.4382913574879624,0.4233570791327958,0.39896124798005067,0.010121746660444499,0.010317996062985208,0.00923662621412392,0.00827132192113364
South Africa,All sectors without LULUCF,467400.0,527800.0,509700.0,479700.0,1219090.0,46813266.0,51784921.0,55876504.0,58801927.0,0.3834007333338802,0.4329458858656867,0.41809874578579104,0.3934902263163507,0.009984349308164057,0.010192156129773762,0.00912190211470639,0.008157895913853299
Spain,All sectors with LULUCF,264162.233,264624.9544,257823.2338,202116.5238,505370.0,40741651.0,46572772.0,46431342.0,47363807.0,0.5227105546431328,0.5236261638007796,0.5101672711082968,0.3999377165245266,0.006483837216120673,0.005681967017123223,0.005552784448918146,0.004267320061497591
Spain,All sectors without LULUCF,306830.0,283800.0,265720.0,216020.0,505370.0,40741651.0,46572772.0,46431342.0,47363807.0,0.6071393236638503,0.5615687516077329,0.5257929833587273,0.4274491956388389,0.007531113552565654,0.006093689248301561,0.005722858495022608,0.004560866486091373
Sri Lanka,All sectors with LULUCF,14683.0821,15467.4011,20437.3258,24761.7759,65610.0,18776371.0,20668557.0,21336697.0,21715079.0,0.22379335619570187,0.23574761621704007,0.31149711629324794,0.3774085642432556,0.0007819978684912009,0.0007483541836036255,0.000957848621086947,0.0011403032841833087
Sri Lanka,All sectors without LULUCF,10204.0,13131.0,19942.0,22980.0,65610.0,18776371.0,20668557.0,21336697.0,21715079.0,0.15552507239750038,0.2001371742112483,0.3039475689681451,0.3502514860539552,0.000543448997679051,0.0006353128571094731,0.0009346338845229887,0.0010582508127186642
Suriname,All sectors with LULUCF,5562.8654,6259.7376,10853.0806,11933.7571,163820.0,478998.0,546080.0,575475.0,607065.0,0.03395718105237455,0.03821107068733977,0.06625003418386033,0.07284676535221585,0.011613546194347367,0.011463041312628187,0.01885934332507928,0.019658120794313626
Suriname,All sectors without LULUCF,2241.539,2442.185,2751.894,2715.809,163820.0,478998.0,546080.0,575475.0,607065.0,0.013682938591136614,0.014907734098400684,0.016798278598461724,0.016578006348431207,0.004679641668649974,0.004472211031350717,0.004781952300273687,0.004473670858968974
Sweden,All sectors with LULUCF,59386.0261,50952.883,23466.6962,30063.0494,450295.0,8871043.0,9381729.0,9849349.0,10368969.0,0.13188249058950244,0.11315444986064692,0.05211405012269734,0.06676300958260696,0.0066943679677801135,0.005431075977573004,0.0023825631724492652,0.002899328698928505
Sweden,All sectors without LULUCF,53780.0,57797.0,41326.0,41385.0,450295.0,8871043.0,9381729.0,9849349.0,10368969.0,0.11943281626489302,0.12835363483938306,0.09177539168767142,0.09190641690447374,0.00606242129589497,0.006160591507173145,0.004195810301777305,0.003991235772814057
Switzerland,All sectors with LULUCF,38542.1201,37672.2441,34191.5472,27954.7531,41277.0,7182059.0,7822435.0,8281732.0,8638613.0,0.9337432492671464,0.9126691401991425,0.8283438040555273,0.677247694842164,0.005366444372010868,0.004815922931925929,0.0041285503080756535,0.003236023317632125
Switzerland,All sectors without LULUCF,39464.4,39510.2,35879.53,29688.63,41277.0,7182059.0,7822435.0,8281732.0,8638613.0,0.9560869249218693,0.9571965016837464,0.869237832206798,0.7192535794752526,0.005494858786317406,0.0050508824937503475,0.0043323703302642486,0.003436735735238979
Tajikistan,All sectors with LULUCF,2900.5716,2868.8773,5268.215,6391.3452,144100.0,6272998.0,7621779.0,8524063.0,9543207.0,0.020128879944483,0.019908933379597503,0.03655943789035392,0.044353540596807774,0.00046239000873266663,0.0003764052067109267,0.000618040364084592,0.0006697271891933183
Tajikistan,All sectors without LULUCF,2867.0,3219.0,5670.0,6520.0,144100.0,6272998.0,7621779.0,8524063.0,9543207.0,0.01989590562109646,0.022338653712699514,0.03934767522553782,0.04524635669673838,0.0004570382455087663,0.0004223423429097065,0.0006651757501088389,0.000683208485365559
Thailand,All sectors with LULUCF,191351.2087,237749.445,300465.7472,302591.8299,513120.0,63066603.0,68270489.0,70294397.0,71475664.0,0.3729170733941378,0.463340826707203,0.5855662363579669,0.5897096778531338,0.00303411313750322,0.0034824628984274596,0.004274391132482436,0.004233494492614997
Thailand,All sectors without LULUCF,180009.42,271214.0,300516.5,289818.6,513120.0,63066603.0,68270489.0,70294397.0,71475664.0,0.350813493919551,0.5285586217648893,0.5856651465544123,0.564816417212348,0.0028542748687447146,0.003972638895262637,0.004275113135972985,0.004054787095087357
Togo,All sectors with LULUCF,4018.9443,3576.3149,3653.973,4425.1621,56785.0,5008035.0,6571855.0,7473229.0,8442580.0,0.07077475213524699,0.06297992251474861,0.06434750374218544,0.07792836312406444,0.0008024992437153495,0.0005441865196356279,0.000488941660960744,0.0005241480803261562
Togo,All sectors without LULUCF,1354.094,2631.147,2714.18,3613.211,56785.0,5008035.0,6571855.0,7473229.0,8442580.0,0.02384598045258431,0.04633524698423879,0.047797481729329926,0.06362967332922426,0.00027038429244204566,0.0004003659545136038,0.00036318705073804105,0.0004279747423181065
Tonga,All sectors with LULUCF,95.876,117.527,121.58,181.629,747.0,102603.0,107383.0,106122.0,105254.0,0.12834805890227577,0.15733199464524766,0.16275769745649263,0.243144578313253,0.000934436614913794,0.0010944656044252815,0.0011456625393415126,0.0017256256294297602
Tonga,All sectors without LULUCF,95.876,117.527,121.58,181.629,747.0,102603.0,107383.0,106122.0,105254.0,0.12834805890227577,0.15733199464524766,0.16275769745649263,0.243144578313253,0.000934436614913794,0.0010944656044252815,0.0011456625393415126,0.0017256256294297602
Trinidad and Tobago,All sectors with LULUCF,34371.9145,64336.3541,60012.1329,44925.8828,5128.0,1332203.0,1410296.0,1460177.0,1518147.0,6.702791439157566,12.546090893135725,11.702834028861155,8.760897581903276,0.0258008085104147,0.04561904316540641,0.041099218040004735,0.029592577530370905
Trinidad and Tobago,All sectors without LULUCF,34290.0,64200.0,59900.0,44800.0,5128.0,1332203.0,1410296.0,1460177.0,1518147.0,6.686817472698908,12.519500780031201,11.680967238689547,8.736349453978159,0.025739320508961473,0.04552235842688344,0.04102242399380349,0.029509658814330892
Tunisia,All sectors with LULUCF,19271.8135,26741.9961,34220.4193,19994.7192,163610.0,9893316.0,10895063.0,11557779.0,12161723.0,0.1177911710775625,0.16344964305360307,0.2091584823666035,0.12220963999755516,0.0019479629984526928,0.0024545058711454904,0.0029608127391949615,0.0016440696108602373
Tunisia,All sectors without LULUCF,20190.0,28050.0,30340.0,23780.0,163610.0,9893316.0,10895063.0,11557779.0,12161723.0,0.1234032149624106,0.1714442882464397,0.18544098771468737,0.14534563901961983,0.002040771769546227,0.0025745606060286206,0.0026250718239204953,0.0019553150486982807
Turkmenistan,All sectors with LULUCF,37979.0,58553.5443,74710.0,82680.0,488100.0,4569132.0,5267970.0,5766431.0,6250438.0,0.0778098750256095,0.11996218869084205,0.15306289694734684,0.16939151813153042,0.008312082032210932,0.011115010962477008,0.012956020803855972,0.013227872990660814
Turkmenistan,All sectors without LULUCF,37979.0,58720.0,74710.0,82680.0,488100.0,4569132.0,5267970.0,5766431.0,6250438.0,0.0778098750256095,0.12030321655398483,0.15306289694734684,0.16939151813153042,0.008312082032210932,0.011146608655706087,0.012956020803855972,0.013227872990660814
Tuvalu,All sectors with LULUCF,7.1071,7.1442,10.8501,12.4372,26.0,9638.0,10550.0,10877.0,11069.0,0.27335,0.2747769230769231,0.41731153846153846,0.4783538461538462,0.0007374040257314795,0.000677175355450237,0.0009975268916061414,0.0011236064685156745
Tuvalu,All sectors without LULUCF,7.3419,7.3423,11.027,12.6369,26.0,9638.0,10550.0,10877.0,11069.0,0.2823807692307692,0.28239615384615385,0.42411538461538456,0.4860346153846154,0.000761765926540776,0.0006959526066350711,0.0010137905672519996,0.0011416478453338153
Uganda,All sectors with LULUCF,15778.2919,18062.646,19029.0766,20437.3011,241038.0,24020697.0,32341728.0,37477356.0,44404611.0,0.06545976941395133,0.07493692280885172,0.07894637609007708,0.08478871007890872,0.000656862367482509,0.0005584935350393151,0.0005077486416064143,0.0004602517765553672
Uganda,All sectors without LULUCF,1441.0,3741.0,4713.0,6115.0,241038.0,24020697.0,32341728.0,37477356.0,44404611.0,0.005978310473867191,0.015520374380803026,0.019552933562342868,0.025369443822135927,5.998993284832659e-05,0.0001156709993974348,0.00012575593646467484,0.00013771092375969694
Ukraine,All sectors with LULUCF,332855.2872,319666.0532,213870.4192,182501.7393,603550.0,48879755.0,45683020.0,44982564.0,43909666.0,0.5514957952116644,0.5296430340485462,0.35435410355397234,0.30238048098749065,0.006809675850462017,0.006997480753242672,0.004754518199540605,0.004156299874838492
Ukraine,All sectors without LULUCF,372230.1,335243.3,219109.16,185711.6,603550.0,48879755.0,45683020.0,44982564.0,43909666.0,0.6167344876149449,0.5554524065943169,0.3630339822715599,0.3076987822052854,0.007615220248137496,0.007338466239753851,0.004870979786745815,0.0042294013350044615
United Arab Emirates,All sectors with LULUCF,115500.0,163700.0,251000.0,179800.0,83600.0,3275333.0,8481771.0,8916899.0,9287289.0,1.381578947368421,1.958133971291866,3.0023923444976077,2.150717703349282,0.03526358999222369,0.01930021454245817,0.028148799263062192,0.01935979379989144
United Arab Emirates,All sectors without LULUCF,115500.0,163700.0,251000.0,179800.0,83600.0,3275333.0,8481771.0,8916899.0,9287289.0,1.381578947368421,1.958133971291866,3.0023923444976077,2.150717703349282,0.03526358999222369,0.01930021454245817,0.028148799263062192,0.01935979379989144
Uruguay,All sectors with LULUCF,-7848.5679,-3551.4403,-56.0899,6307.0286,176215.0,3292224.0,3352651.0,3402818.0,3429086.0,-0.04453972647050478,-0.020154018102885682,-0.0003183037766364952,0.03579166699770167,-0.0023839714126377793,-0.001059293168301741,-1.648336760884655e-05,0.001839273963965908
Uruguay,All sectors without LULUCF,5335.23,6371.29,6789.32,8020.36,176215.0,3292224.0,3352651.0,3402818.0,3429086.0,0.030276820928978803,0.03615634310359504,0.03852861561161081,0.045514627018131255,0.0016205549804630547,0.00190037376392592,0.0019952051505546286,0.0023389206336615646
Uzbekistan,All sectors with LULUCF,125526.4369,98664.7574,105016.1995,112494.5081,447400.0,24925554.0,28614227.0,30949417.0,33526656.0,0.2805687011622709,0.22052918506928923,0.2347255241394725,0.2514405634778722,0.005036054039159972,0.003448101442684438,0.003393155984166035,0.003355375140902809
Uzbekistan,All sectors without LULUCF,126320.0,110270.0,108140.0,115860.0,447400.0,24925554.0,28614227.0,30949417.0,33526656.0,0.28234242288779615,0.24646848457755924,0.24170764416629414,0.2589628967367009,0.005067891369636157,0.00385367740320226,0.003494088434686831,0.0034557577111179833
Vanuatu,All sectors with LULUCF,86.99,124.11,135.17,163.37,12189.0,192074.0,245453.0,276438.0,311685.0,0.007136762654852736,0.010182131429977849,0.011089506932480104,0.013403068340306834,0.00045289836208961125,0.0005056365169706624,0.0004889704020431344,0.0005241509857708905
Vanuatu,All sectors without LULUCF,86.99,124.11,135.17,163.37,12189.0,192074.0,245453.0,276438.0,311685.0,0.007136762654852736,0.010182131429977849,0.011089506932480104,0.013403068340306834,0.00045289836208961125,0.0005056365169706624,0.0004889704020431344,0.0005241509857708905
Yemen,All sectors with LULUCF,15481.0,24220.0,14136.0,16622.0,527968.0,18628700.0,24743946.0,28516545.0,32284046.0,0.029321852839566034,0.04587399236317353,0.026774349960603672,0.03148296866476756,0.0008310295404402884,0.0009788252851828888,0.0004957122260077439,0.0005148673124799785
Yemen,All sectors without LULUCF,15481.0,24220.0,14136.0,16622.0,527968.0,18628700.0,24743946.0,28516545.0,32284046.0,0.029321852839566034,0.04587399236317353,0.026774349960603672,0.03148296866476756,0.0008310295404402884,0.0009788252851828888,0.0004957122260077439,0.0005148673124799785
Zambia,All sectors with LULUCF,19972.2641,20743.1911,37821.101,39743.9226,752618.0,9891136.0,13792086.0,16248230.0,18927715.0,0.02653705345872674,0.027561380540991578,0.05025271917493337,0.052807563199391984,0.002019208319448848,0.0015039922967417692,0.0023277059101206718,0.0020997739346772706
Zambia,All sectors without LULUCF,1822.0,2607.0,4286.0,6130.0,752618.0,9891136.0,13792086.0,16248230.0,18927715.0,0.002420882838305754,0.00346390864954067,0.005694788059812547,0.008144902194738898,0.00018420533293647968,0.00018902144316675518,0.0002637825781638985,0.00032386370990898796
Zimbabwe,All sectors with LULUCF,24989.5193,19320.2547,24049.9677,97216.739,390757.0,11834676.0,12839771.0,14154937.0,15669666.0,0.06395155889721746,0.04944314420471035,0.061547119309442955,0.24879078045946715,0.002111550776717504,0.0015047195701543277,0.0016990515535321704,0.00620413600391993
Zimbabwe,All sectors without LULUCF,14588.0,8380.0,12731.0,10054.0,390757.0,11834676.0,12839771.0,14154937.0,15669666.0,0.03733266454599662,0.021445553118690133,0.03258035044797662,0.025729545471994103,0.0012326488701507334,0.0006526596151909563,0.0008994035084719911,0.0006416218443966834
